image_id,angle,speed
1,0.5377284,0
2,0.7316955,1
3,0.19558176,1
4,0.4930488,1
5,0.16306704,1
6,0.7092806,1
7,0.7472356,1
8,0.775844,1
9,0.54432833,0
10,0.72567904,1
11,0.48430908,0
12,0.7615911,0
13,0.4857281,1
14,0.66557604,0
15,-0.120028265,1
16,0.536017,1
17,0.53007275,0
18,0.72483957,0
19,0.4679816,0
20,0.29551685,1
21,0.75619906,1
22,0.21690297,1
23,0.33363318,1
24,0.76887035,0
25,0.62587225,0
26,0.78448904,1
27,0.67350256,0
28,0.6727412,0
29,0.620697,0
30,0.6265638,1
31,0.5849011,1
32,0.7133762,1
33,0.72332424,0
34,0.65226805,1
35,0.5194922,0
36,0.66994274,1
37,0.57001823,1
38,0.75486875,1
39,0.69330645,0
40,0.7033989,1
41,0.5744293,1
42,0.5588106,0
43,0.04306098,1
44,0.5523101,0
45,0.5999414,1
46,0.70252526,1
47,0.73007905,0
48,0.6067886,0
49,0.64258516,1
50,0.64284664,1
51,0.67641234,1
52,0.5540366,1
53,0.6866817,0
54,0.6724376,1
55,0.67352927,0
56,0.56501126,0
57,0.51308197,0
58,0.7044281,0
59,0.1660822,1
60,0.7229672,1
61,0.65295964,0
62,0.50194937,1
63,0.7939104,1
64,0.76864386,0
65,0.6751832,1
66,0.621536,0
67,0.5075976,0
68,0.74521035,0
69,0.37192714,1
70,0.6829545,0
71,0.47282004,1
72,0.56676805,0
73,0.6982924,0
74,0.7181607,0
75,0.40594944,0
76,0.73601115,1
77,0.7013226,1
78,0.47532216,1
79,0.5586828,1
80,0.7261355,1
81,0.77704644,1
82,0.5873939,1
83,0.60342044,1
84,0.5905931,1
85,0.42991707,1
86,0.6002046,0
87,0.48527187,1
88,0.111960106,1
89,0.52995604,1
90,0.17894521,1
91,0.51489425,1
92,0.49598894,1
93,0.6462053,0
94,0.35386732,1
95,0.72493005,0
96,0.40233865,0
97,0.5667831,0
98,0.7204758,0
99,0.38286865,1
100,0.6147117,1
101,0.59658647,0
102,0.6713345,1
103,0.40449545,1
104,0.6130597,1
105,0.4658794,1
106,0.6272834,0
107,0.5831388,0
108,0.118005596,1
109,0.7305913,1
110,0.71516025,0
111,0.43208206,1
112,0.7279291,0
113,0.61179245,0
114,0.51712614,0
115,0.591797,0
116,0.557203,1
117,0.6721114,1
118,0.64372563,1
119,0.7005793,1
120,0.5870548,0
121,0.24038905,1
122,0.72161204,0
123,0.42754063,0
124,0.5720999,0
125,-0.09472828,1
126,0.8055383,0
127,0.6043396,1
128,0.67606103,1
129,0.17469883,1
130,0.7196485,0
131,0.60315204,0
132,0.35959843,1
133,0.81725466,1
134,0.6041395,1
135,0.83466876,1
136,0.6798522,0
137,0.42143142,0
138,0.62835217,1
139,0.5195294,1
140,0.692625,0
141,0.58057046,1
142,0.056531988,1
143,0.57313216,0
144,0.46697253,1
145,0.489428,1
146,0.77821004,1
147,0.35476378,0
148,0.4992299,1
149,0.50938725,0
150,0.48494282,0
151,0.7277634,1
152,0.6884495,0
153,0.542663,0
154,0.6258318,1
155,0.5764452,0
156,0.51014876,0
157,0.6752765,0
158,0.7888824,1
159,0.70386213,1
160,0.13410652,1
161,0.54839396,1
162,0.43901196,1
163,0.6511268,0
164,0.82426506,1
165,0.6630724,0
166,0.39135537,0
167,0.51911247,0
168,0.47470492,1
169,0.07785346,1
170,0.6979605,1
171,0.5407637,0
172,0.52576184,1
173,0.70099765,0
174,0.5280554,1
175,0.5030804,1
176,0.4687488,0
177,0.6946239,1
178,0.7546828,1
179,0.4868649,1
180,0.4979901,1
181,0.40479675,1
182,0.75942713,1
183,0.52149004,1
184,0.4430902,0
185,0.47052905,1
186,0.74859166,1
187,0.5540241,1
188,0.61900556,0
189,0.7191631,0
190,0.71765316,0
191,0.46480048,1
192,0.65323675,1
193,0.45261008,0
194,0.45336547,1
195,0.39159614,1
196,0.18178326,1
197,0.6950567,0
198,0.4872434,0
199,0.77380234,1
200,0.58113694,0
201,0.51684946,1
202,0.7386353,1
203,0.62448084,0
204,0.4950467,1
205,0.55704653,1
206,0.747162,0
207,0.65555644,0
208,0.5427201,0
209,0.4146006,1
210,0.5948661,1
211,0.692453,1
212,0.5466494,1
213,0.65130454,1
214,0.44407502,1
215,0.6896254,0
216,0.6695013,0
217,0.76032317,0
218,0.541399,1
219,0.41979373,0
220,0.7234701,0
221,0.6815009,0
222,0.7193682,0
223,0.7487186,1
224,-0.015072294,1
225,0.5369309,1
226,0.7709561,1
227,0.2311627,1
228,0.7648842,1
229,0.45437944,1
230,0.5098631,1
231,0.49879843,1
232,0.47137403,1
233,0.8192905,0
234,0.73984134,0
235,0.6642524,1
236,0.7732647,0
237,0.6073696,1
238,0.67976964,0
239,0.50801843,0
240,0.58208126,1
241,0.5033827,0
242,0.69487107,0
243,0.7152941,0
244,0.7250091,0
245,0.50144356,1
246,0.29883894,1
247,0.51333123,1
248,0.5918252,1
249,0.74267316,1
250,0.74202096,1
251,0.494788,1
252,0.6298497,0
253,0.5468469,0
254,0.8421451,0
255,0.5163918,0
256,0.6538144,1
257,0.6822009,0
258,0.8599426,1
259,-0.18113127,1
260,0.4731571,0
261,0.7663599,1
262,0.56703675,0
263,0.66483396,1
264,0.5586276,0
265,0.56645167,0
266,0.6575164,0
267,0.679073,1
268,0.7380607,1
269,0.6824707,0
270,0.22667876,1
271,0.7725623,1
272,-0.004330449,1
273,0.8034554,0
274,0.5499821,0
275,0.51491314,1
276,0.20728704,1
277,0.6940321,1
278,0.5046564,1
279,0.66200626,0
280,0.540001,1
281,0.56346,0
282,0.6982978,0
283,0.008255199,1
284,0.6325215,0
285,0.5056207,1
286,0.7012663,0
287,0.62782085,0
288,0.64417815,0
289,0.14552757,0
290,0.6054194,1
291,0.64917666,1
292,0.79364413,1
293,0.45910028,1
294,0.7663377,1
295,0.752773,0
296,0.5020539,1
297,0.655145,0
298,0.51233643,1
299,0.43378446,1
300,0.4912557,0
301,0.5299882,0
302,0.42564058,1
303,0.68794894,0
304,0.5287261,0
305,0.08425493,1
306,0.6123462,0
307,0.8518721,1
308,0.5938673,1
309,0.5108057,0
310,0.60653543,1
311,0.65155846,0
312,-0.40347695,1
313,0.53133976,1
314,0.80930996,1
315,0.47581023,0
316,0.5100532,0
317,0.7466868,1
318,0.197059,1
319,0.48040617,1
320,0.42358407,0
321,0.4180223,0
322,0.6112584,0
323,0.68033564,1
324,0.7788838,0
325,0.7659347,0
326,0.7493539,0
327,0.21059504,1
328,0.7716768,0
329,0.74718744,1
330,0.6583355,1
331,0.77523553,1
332,0.602391,0
333,0.7605908,0
334,0.682248,0
335,0.72459644,0
336,0.41312048,0
337,0.4257427,1
338,0.7398261,0
339,0.5493892,0
340,0.66662955,0
341,0.4903954,0
342,0.6732121,1
343,0.48216456,1
344,0.63355803,1
345,0.40618593,0
346,0.79205763,0
347,0.6952101,0
348,0.62395734,1
349,0.552675,1
350,0.6356185,0
351,0.5462215,0
352,0.41439322,0
353,0.4331751,1
354,0.45709956,1
355,0.5202115,0
356,0.4771737,0
357,0.5078282,1
358,0.38494426,1
359,0.72212523,0
360,0.7843908,1
361,0.75928557,1
362,0.54535437,0
363,0.51213264,1
364,0.4041898,0
365,0.70485246,1
366,0.42186415,1
367,0.6708628,1
368,0.8038035,1
369,0.49171266,1
370,0.4584369,1
371,0.5556847,0
372,0.62619156,0
373,0.5147284,0
374,0.41938418,0
375,0.5396706,1
376,0.44219497,1
377,0.76184356,1
378,0.44323426,1
379,0.67017484,0
380,0.64260304,0
381,0.4999082,0
382,0.5653095,1
383,0.5817307,1
384,0.54987127,1
385,0.5628003,1
386,0.71609735,0
387,0.45493796,0
388,0.38475916,1
389,0.4646191,1
390,0.5789892,1
391,0.13044968,1
392,0.5812042,1
393,0.5291016,0
394,0.51458174,0
395,0.5955519,1
396,0.2366133,0
397,-0.26941127,1
398,0.6317049,0
399,0.49865443,0
400,0.74143285,1
401,0.5581704,1
402,0.64153135,1
403,-0.061252393,1
404,0.5674132,1
405,0.59208834,1
406,0.5600865,1
407,0.6365959,0
408,0.7061335,0
409,0.08973207,1
410,0.74808186,0
411,0.7883134,1
412,0.41218802,0
413,0.67769825,0
414,0.784115,0
415,0.50557053,1
416,0.6440384,1
417,0.57279265,1
418,0.6057405,0
419,0.75194216,0
420,0.37973145,1
421,0.7442941,0
422,0.5946709,0
423,0.742473,1
424,0.56260586,1
425,0.53541744,1
426,0.51916987,1
427,0.5730053,0
428,0.5273222,1
429,0.7833026,1
430,0.44587532,1
431,0.7487035,0
432,0.48680025,1
433,0.77271473,0
434,0.68793726,1
435,0.5385283,1
436,0.6243005,0
437,0.597112,1
438,0.5064156,0
439,0.76726085,1
440,0.27061924,1
441,0.4920054,1
442,-0.05294711,1
443,0.11393141,0
444,0.74974066,0
445,0.6021111,1
446,0.76175684,1
447,0.61754215,1
448,0.50221884,0
449,0.73004293,1
450,0.6712335,1
451,0.67500865,0
452,0.5901157,1
453,0.55007565,1
454,0.6714039,1
455,0.77625406,1
456,0.6402277,1
457,0.7165667,1
458,0.45589763,1
459,0.6478519,0
460,0.037787803,1
461,0.7486146,0
462,0.64473975,0
463,0.3719198,1
464,0.5902105,0
465,0.70512486,0
466,0.6612686,0
467,0.64761734,0
468,0.5662701,0
469,0.5950388,1
470,0.56796706,0
471,0.707016,0
472,0.48844668,1
473,0.36272934,1
474,0.49171162,0
475,0.67906404,1
476,0.43063128,0
477,0.37415344,1
478,0.48745435,1
479,0.7037827,1
480,0.5284334,1
481,0.69618046,0
482,0.63819456,0
483,0.6822224,0
484,0.5935974,1
485,0.76680696,1
486,0.47131863,1
487,0.56667227,1
488,0.7016275,0
489,-0.14879304,1
490,0.55198324,0
491,0.12146736,1
492,0.70720595,0
493,-0.16935542,1
494,0.6757765,1
495,0.53621846,1
496,0.17548949,1
497,0.6682428,0
498,0.13760737,1
499,0.57167214,0
500,0.42511943,1
501,0.5970322,1
502,0.7141634,1
503,0.5171108,0
504,0.40586698,0
505,0.7582289,1
506,0.6938566,0
507,0.63713545,1
508,0.5880761,0
509,0.49999517,1
510,0.5681726,1
511,0.6845746,0
512,0.69751513,1
513,0.71692425,0
514,0.65373814,0
515,0.40518796,1
516,0.5586442,0
517,0.63517666,1
518,0.20923564,1
519,0.5485342,1
520,0.4755005,0
521,0.72611856,0
522,0.55249125,1
523,0.61031497,1
524,0.6653841,0
525,0.7213315,0
526,0.52780265,0
527,0.6853589,1
528,0.58013576,1
529,0.38217825,1
530,0.64475834,0
531,0.6767818,0
532,0.42464173,1
533,0.669701,0
534,0.7823559,0
535,0.4789645,1
536,0.5088357,1
537,0.6920145,1
538,0.6896453,1
539,0.47528017,0
540,0.36155617,1
541,0.15949386,1
542,0.78727394,0
543,0.8068916,1
544,0.51530045,1
545,0.496094,1
546,0.642438,1
547,0.42107457,0
548,0.5602163,0
549,0.75316143,0
550,0.62135017,0
551,0.46319515,1
552,0.23560673,1
553,0.3798378,0
554,0.7232092,1
555,0.08779159,1
556,0.66941464,0
557,0.45613614,1
558,0.56688356,0
559,0.7124448,1
560,0.5054771,0
561,0.5663731,0
562,0.7376373,0
563,0.69875926,1
564,0.7309502,0
565,0.6253202,1
566,0.4375012,1
567,0.8259448,0
568,0.6262448,0
569,0.44930083,1
570,0.49850273,1
571,0.5506877,0
572,0.42445558,0
573,0.63676226,1
574,0.7817261,1
575,0.22938433,1
576,0.62641275,0
577,0.76804256,1
578,0.7433904,1
579,0.4750992,1
580,0.47351578,1
581,0.46387148,1
582,0.47319692,1
583,-0.27394858,1
584,0.66463435,1
585,0.65029943,0
586,0.6014122,1
587,0.78603894,0
588,0.4766937,1
589,0.4972871,1
590,0.4824937,0
591,0.73077464,1
592,0.6906177,1
593,0.43916142,1
594,0.6901846,0
595,0.2847265,1
596,-0.0014990494,1
597,0.6252075,1
598,0.5053766,1
599,0.70429593,1
600,0.50266725,0
601,0.65376246,0
602,0.51355857,1
603,0.53812575,1
604,0.58362776,1
605,0.4812471,1
606,0.11392372,1
607,0.5212698,1
608,0.6445637,0
609,0.38903096,1
610,0.69322085,1
611,0.3183111,1
612,0.83558273,1
613,0.65266645,1
614,0.47743216,0
615,0.6085633,1
616,0.71561444,1
617,0.7570794,0
618,0.7303777,0
619,0.44588614,0
620,0.48896772,0
621,0.6616668,1
622,0.5589577,0
623,0.5333525,0
624,0.7312843,1
625,0.5746193,1
626,0.7267772,1
627,0.011745401,1
628,0.805874,1
629,0.6555732,0
630,0.54829574,1
631,0.7612841,1
632,0.529539,1
633,0.709358,1
634,0.2695847,1
635,0.6742272,0
636,0.48973596,0
637,0.5808569,1
638,0.53671885,0
639,0.57711625,0
640,0.67642355,0
641,0.7527119,1
642,0.7210201,1
643,0.6970594,0
644,0.6795779,1
645,0.6097808,0
646,0.63257086,0
647,0.6570684,0
648,0.57429236,0
649,0.4643365,1
650,0.5404199,1
651,0.60795736,0
652,0.58406234,0
653,0.4396829,1
654,0.72596025,0
655,0.52611595,1
656,0.70708925,0
657,0.56277823,1
658,0.56750494,1
659,0.68964326,0
660,0.66594017,0
661,0.7365356,1
662,0.5697416,1
663,0.6777811,0
664,0.59986913,1
665,0.47299984,0
666,0.5040602,0
667,0.32777086,1
668,0.43501294,1
669,0.25639388,0
670,0.4606378,1
671,0.1829651,1
672,0.71448696,0
673,0.66691965,0
674,0.57839036,0
675,0.5186011,1
676,0.10350888,1
677,0.30551594,1
678,0.73264366,0
679,0.52416754,0
680,0.5747645,1
681,0.61116457,0
682,0.6557315,1
683,0.03862623,1
684,0.55940986,0
685,0.69770014,0
686,0.6050653,0
687,0.6703577,0
688,0.31278464,1
689,0.72256964,0
690,0.48590216,0
691,0.731312,1
692,0.30294153,1
693,0.56577206,1
694,0.1551888,1
695,0.052863322,1
696,0.68957,1
697,0.45324907,0
698,0.50789547,1
699,0.4775895,1
700,0.49463287,1
701,0.51788056,0
702,0.61235213,1
703,0.2462562,1
704,0.2925939,1
705,0.7001992,1
706,0.63125825,1
707,0.48728657,1
708,0.7999409,1
709,0.12318703,1
710,0.74700004,0
711,0.05443359,1
712,0.09688636,1
713,0.47017348,0
714,0.45737088,0
715,0.4831624,1
716,0.5847834,0
717,0.5803491,1
718,0.6255262,0
719,-0.014709942,1
720,0.6490653,0
721,0.6676027,0
722,0.15118575,1
723,0.71267486,0
724,0.60165274,0
725,0.7829284,1
726,0.7882061,0
727,0.6703998,1
728,0.6071501,0
729,0.11493241,1
730,0.47881955,0
731,0.51286197,1
732,0.53507733,0
733,0.76630545,1
734,0.49101377,1
735,0.33961612,1
736,0.45201826,0
737,0.5055444,0
738,0.74837005,1
739,0.7652656,0
740,0.56633687,1
741,0.7031012,1
742,0.6481298,0
743,0.74420935,1
744,0.6821848,0
745,0.60825336,0
746,0.7113174,0
747,0.534382,0
748,0.6073829,0
749,0.27727437,0
750,0.6536113,0
751,0.45971018,0
752,0.037377723,1
753,0.5797039,0
754,0.49211422,1
755,0.7239014,0
756,0.7196164,1
757,0.2041874,1
758,0.3870753,0
759,-0.093870975,1
760,0.5246911,0
761,0.5190874,1
762,0.48143288,0
763,0.80648625,1
764,0.4566636,1
765,0.7471367,1
766,0.65007883,1
767,0.630371,0
768,0.5044481,1
769,0.51277804,1
770,0.47944206,0
771,0.44951117,1
772,0.14554513,1
773,0.7273698,1
774,0.44703382,1
775,0.59059834,0
776,0.7737558,0
777,0.088296406,1
778,0.45740217,0
779,0.17838103,1
780,0.6651152,0
781,0.45432344,1
782,0.49322796,1
783,0.6628128,1
784,0.5078385,0
785,0.1490452,1
786,0.6558641,0
787,0.4618081,1
788,0.66075397,1
789,0.558917,0
790,0.78163826,1
791,0.46343786,1
792,0.22980046,1
793,0.7171643,1
794,0.5164738,1
795,0.513619,0
796,0.6887357,0
797,0.46338102,0
798,0.6837649,0
799,0.5833237,1
800,0.55960095,0
801,0.5481563,1
802,0.7773614,1
803,0.8150234,0
804,0.3932579,1
805,0.73423576,0
806,0.5611745,1
807,0.7252754,0
808,0.47248527,0
809,0.7597338,0
810,0.64208245,1
811,0.695315,1
812,0.7555511,0
813,0.6868461,1
814,0.8078238,1
815,0.35232133,1
816,0.1687662,1
817,0.677222,0
818,0.7430224,0
819,0.57741904,0
820,0.6736738,1
821,0.53350204,1
822,0.66452575,1
823,0.538538,0
824,0.43696508,0
825,0.7847802,0
826,0.5712389,1
827,0.7677697,0
828,0.67852426,1
829,0.5316882,0
830,0.7189778,1
831,0.6602758,0
832,0.16098043,1
833,0.40807912,1
834,0.5869856,1
835,0.7744474,0
836,0.46758422,1
837,0.51148516,1
838,0.5245608,0
839,0.6679803,0
840,0.4298718,1
841,0.64491355,0
842,0.7402558,1
843,0.57721174,0
844,0.48266202,1
845,0.67537713,0
846,0.08000732,1
847,0.5515701,1
848,0.42730042,0
849,0.62221617,1
850,0.53055155,0
851,0.7386433,0
852,0.47040126,0
853,0.52270275,1
854,0.6225958,0
855,0.6193855,0
856,0.47190967,1
857,0.4110978,0
858,0.46939865,0
859,0.55754244,0
860,0.448983,1
861,0.5673502,0
862,0.47575647,1
863,0.6008493,0
864,0.40452105,1
865,0.7018195,0
866,0.5503535,1
867,0.5039822,1
868,0.48436725,1
869,0.64315236,0
870,0.42712986,0
871,0.52538925,1
872,0.27783975,1
873,0.5462296,1
874,0.4215727,1
875,0.54608124,1
876,0.68659973,1
877,0.71949404,1
878,0.5609742,1
879,0.4580813,1
880,0.7010144,1
881,0.4473513,1
882,0.6432695,0
883,0.5152812,1
884,0.6439598,1
885,0.8013506,0
886,0.46439943,1
887,0.5497798,1
888,0.74252295,0
889,0.8715255,0
890,0.66826594,1
891,0.47982088,1
892,0.029559068,1
893,0.40479013,1
894,0.0712833,1
895,0.44320902,1
896,0.5155575,0
897,0.6860613,0
898,0.5569617,0
899,0.58229685,0
900,0.503004,1
901,0.7142106,0
902,0.48813868,1
903,0.74376076,1
904,0.8251817,1
905,0.61087126,1
906,0.68574464,0
907,0.781397,1
908,0.6252839,1
909,0.5020112,0
910,0.5324674,0
911,0.68324953,0
912,0.50195605,0
913,0.74938697,1
914,0.6394204,0
915,0.5626843,1
916,0.4390276,0
917,0.5863678,0
918,0.4808571,0
919,0.5662457,0
920,0.75805986,0
921,0.5642421,0
922,0.7307849,1
923,0.72370225,1
924,0.62115884,1
925,0.7639841,1
926,0.49056175,0
927,0.46337742,0
928,0.7475405,1
929,0.5972704,1
930,0.6631376,0
931,0.5069638,0
932,0.65563416,0
933,0.74890715,1
934,0.82122004,1
935,0.57881176,0
936,0.5669503,1
937,0.35344124,1
938,0.5100311,0
939,0.5820099,1
940,0.1182841,1
941,0.30227095,1
942,0.6213796,0
943,0.72156525,0
944,0.50566643,0
945,0.50172085,1
946,0.7609275,0
947,0.090490066,1
948,0.52708346,0
949,0.6591033,1
950,0.62126654,1
951,0.49016133,1
952,0.4296919,1
953,0.67659104,0
954,0.6628511,0
955,0.46989447,1
956,0.45584962,1
957,0.68242836,1
958,-0.15857515,1
959,-0.015032552,1
960,0.07398144,1
961,0.5165323,1
962,0.29645965,1
963,0.4676937,0
964,0.55464983,0
965,0.6123876,0
966,0.50037813,1
967,0.6456833,1
968,0.502855,0
969,0.7196209,0
970,0.28902438,0
971,0.7396942,1
972,0.49297163,1
973,0.670336,0
974,0.55970144,0
975,0.7379519,1
976,0.6189437,1
977,0.25807503,0
978,0.7464687,1
979,0.7710832,1
980,0.7781023,1
981,0.7351841,0
982,0.5824988,1
983,0.7158171,0
984,0.7049698,1
985,0.71129805,0
986,0.25386295,1
987,0.4504394,1
988,0.5791073,0
989,0.6674721,0
990,0.5369712,1
991,0.63020617,1
992,0.70817673,1
993,0.15420768,1
994,0.63330615,1
995,0.67968047,0
996,0.71074724,0
997,0.3903532,0
998,0.6226635,0
999,0.69120073,1
1000,0.37604725,1
1001,0.028331168,1
1002,0.48006934,0
1003,0.5313051,0
1004,0.5445209,0
1005,0.81755286,1
1006,0.63253903,0
1007,0.37195474,1
1008,0.71881497,0
1009,0.7185306,1
1010,0.6547518,0
1011,0.5114527,1
1012,0.5263715,0
1013,0.65341115,1
1014,0.73393416,1
1015,0.6075846,0
1016,0.43787032,1
1017,0.756183,1
1018,0.42659497,1
1019,0.57863253,1
1020,0.24269539,1
